Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
9/24/2010 19:00,13742.08817,1817.379535,1413.64657,1030.454766,15474.00777,3636.909848,8445.747428,1279.97215,46840.20624
9/24/2010 20:00,13431.28203,1751.025945,1388.357596,1016.183492,14949.00284,3584.549183,8067.064812,1238.656529,45426.12242
9/24/2010 21:00,13062.42071,1689.64507,1380.563769,1012.407866,14665.43988,3692.975228,7841.756287,1247.367137,44592.57595
9/24/2010 22:00,12353.26598,1594.420116,1347.134587,982.750301,14051.25669,3543.77169,7387.743545,1188.971052,42449.31396
9/24/2010 23:00,11529.03223,1487.915847,1310.555594,949.483941,13132.2232,3381.070123,6783.174959,1134.640783,39708.09667
9/25/2010 0:00,10705.34639,1381.088416,1256.619849,888.637817,12152.00477,2987.373674,6242.028816,1065.939732,36679.03946
9/25/2010 1:00,9984.610091,1273.455568,1160.20707,855.00183,11256.63232,2685.019756,5697.735253,991.604529,33904.26642
9/25/2010 2:00,9425.447326,1216.299133,1121.973337,823.490799,10564.10087,2571.619709,5318.413373,944.690051,31986.03459
9/25/2010 3:00,9079.854257,1152.757718,1098.300625,803.8391,10110.63263,2465.548819,5046.880671,913.423462,30671.23728
9/25/2010 4:00,8839.215634,1113.839111,1085.382894,791.881967,9811.262793,2407.390783,4861.97222,872.091732,29783.03713
9/25/2010 5:00,8660.113488,1102.107923,1093.901244,781.257028,9668.424653,2370.888504,4755.750894,860.007168,29292.4509
9/25/2010 6:00,8762.676703,1103.619969,1101.141971,778.636447,9801.297419,2371.916319,4769.794374,873.74118,29562.82438
9/25/2010 7:00,9040.854029,1132.277125,1124.033894,790.043058,10207.56792,2431.940926,4944.011995,892.417245,30563.14619
9/25/2010 8:00,9116.82855,1140.412505,1127.011691,806.896033,10615.54715,2453.04911,5082.847376,900.601405,31243.19382
9/25/2010 9:00,9715.321594,1226.776224,1146.247276,847.351402,11123.73866,2625.579787,5440.394266,936.9525,33062.36171
9/25/2010 10:00,10716.21993,1333.303185,1192.595768,902.155349,11735.34591,2838.760932,6090.467801,986.129285,35794.97817
9/25/2010 11:00,11738.24819,1441.506905,1237.971085,928.144487,12170.39811,3112.960819,6694.600661,1035.393936,38359.2242
9/25/2010 12:00,12467.9746,1535.478292,1292.940362,955.943543,12520.02356,3333.308268,7211.422513,1080.516437,40397.60757
9/25/2010 13:00,13140.03565,1594.07557,1338.558357,980.579317,12712.73897,3492.430694,7661.5164,1113.779198,42033.71415
9/25/2010 14:00,13625.61406,1630.699578,1339.155037,973.119939,12592.42673,3562.453913,8034.262226,1128.055885,42885.78737
9/25/2010 15:00,13786.14615,1655.715538,1350.132469,967.834921,12717.12877,3637.793158,8261.477972,1154.517943,43530.74692
9/25/2010 16:00,13877.7111,1640.808169,1375.763888,984.854442,12830.54856,3600.679331,8262.483376,1180.058915,43752.90778
9/25/2010 17:00,13910.25717,1590.774981,1393.789946,998.621139,12803.94717,3560.609097,8209.667246,1180.4642,43648.13096
9/25/2010 18:00,13567.53582,1552.677067,1384.724745,994.174192,12951.63509,3442.066291,8035.321482,1161.494353,43089.62905
9/25/2010 19:00,13092.73895,1520.786026,1363.74456,985.657183,12669.56094,3352.448896,7699.854716,1126.846852,41811.63811
9/25/2010 20:00,12936.66092,1498.551724,1324.941467,993.57062,12621.08587,3306.151013,7448.517962,1105.803463,41235.28304
9/25/2010 21:00,12559.31506,1480.895854,1320.643422,996.591912,12559.29658,3271.162211,7290.373992,1110.028273,40588.3073
9/25/2010 22:00,11920.05698,1415.281012,1289.585742,943.360789,12045.88254,3142.391636,6914.236377,1055.774675,38726.56975
9/25/2010 23:00,11163.28873,1321.282853,1241.997892,901.564899,11301.19203,2992.904827,6473.44446,995.573096,36391.24879
9/26/2010 0:00,10321.42517,1237.373567,1183.942526,834.233396,10542.94136,2787.635429,5968.044767,933.523581,33809.11979
9/26/2010 1:00,9820.001372,1162.798986,1140.602505,787.965765,9532.043285,2675.674165,5501.048512,889.966154,31510.10074
9/26/2010 2:00,9338.816459,1107.271387,1112.30549,762.269654,8919.478808,2553.953,5117.862193,833.348366,29745.30536
9/26/2010 3:00,9019.36834,1053.497702,1082.526652,738.399068,8461.75636,2432.229874,4848.76362,794.287975,28430.82959
9/26/2010 4:00,8790.894319,1028.398823,1077.157451,724.276248,8218.699725,2370.947169,4666.844692,795.646395,27672.86482
9/26/2010 5:00,8665.200853,1022.0533,1075.340011,719.456179,8066.390007,2335.191395,4577.53459,782.316057,27243.48239
9/26/2010 6:00,8701.220844,1023.13437,1073.89179,707.326474,8062.215401,2331.340416,4547.25923,788.408506,27234.79703
9/26/2010 7:00,8825.248911,1054.706627,1088.008448,696.866817,8326.446621,2391.193998,4615.180791,776.077463,27773.72968
9/26/2010 8:00,8731.871696,1067.859015,1100.184324,720.019948,8729.352003,2402.86542,4723.760529,787.389623,28263.30256
9/26/2010 9:00,9058.65165,1137.865015,1137.951402,766.562399,9373.508782,2550.441771,4960.168049,831.922926,29817.07199
9/26/2010 10:00,9714.158877,1211.35085,1153.760376,799.330511,9984.979224,2833.300632,5365.996896,870.733825,31933.61119
9/26/2010 11:00,10584.30373,1247.921156,1166.196302,799.663461,10274.44925,3073.081423,5781.240657,891.051752,33817.90773
9/26/2010 12:00,11301.59233,1312.283397,1214.702801,830.255171,10660.0226,3239.39791,6161.56936,937.407335,35657.2309
9/26/2010 13:00,11931.46718,1368.874542,1238.609491,823.66541,10939.86976,3383.367972,6568.443244,978.847347,37233.14495
9/26/2010 14:00,12329.88112,1416.807147,1250.79596,835.770549,11180.29197,3464.799649,6875.74546,1017.980822,38372.07268
9/26/2010 15:00,12526.00053,1423.495512,1276.36518,837.131013,11423.2495,3542.997388,7086.109236,1037.902499,39153.25086
9/26/2010 16:00,12784.6797,1439.993603,1309.082474,841.490408,11607.63261,3567.988392,7232.960072,1054.022593,39837.84985
9/26/2010 17:00,12849.10894,1442.833585,1334.754964,828.336638,11769.90039,3575.66067,7330.613013,1086.744207,40217.95241
9/26/2010 18:00,12647.63763,1390.010635,1328.62096,830.083524,11768.76323,3467.747135,7295.311925,1092.309593,39820.48463
9/26/2010 19:00,12235.48083,1327.567103,1312.922439,817.64794,11451.633,3372.542635,7011.578719,1066.170811,38595.54347
9/26/2010 20:00,12177.78736,1313.208675,1282.141745,837.501859,11410.09822,3361.145443,6879.69759,1041.977534,38303.55843
9/26/2010 21:00,12038.05054,1308.479053,1294.662969,865.173469,11338.00274,3373.843574,6780.439852,1043.50635,38042.15855
9/26/2010 22:00,11289.12446,1228.310748,1257.150396,832.075672,10864.40486,3174.658243,6309.48954,992.375893,35947.58981
9/26/2010 23:00,10304.5168,1115.053296,1211.460562,776.890744,9853.680105,2935.176526,5638.250193,915.261787,32750.29001
9/27/2010 0:00,9294.984483,1014.476952,1130.943056,721.230678,8843.544984,2662.566005,4956.002172,838.734822,29462.48315
9/27/2010 1:00,8448.529106,912.046755,1079.903978,700.031043,8115.630906,2481.598355,4426.917962,780.868529,26945.52663
9/27/2010 2:00,8000.379564,867.075932,1045.602147,670.29887,7674.176928,2336.466648,4089.713364,749.914311,25433.62776
9/27/2010 3:00,7752.578869,846.009562,1029.574777,658.873234,7407.28545,2212.101096,3887.417162,736.930819,24530.77097
9/27/2010 4:00,7560.560849,831.78065,1025.113165,647.602994,7368.915477,2160.298043,3787.55772,742.419151,24124.24805
9/27/2010 5:00,7637.898902,846.070982,1037.53023,653.966488,7546.811376,2131.882822,3834.811261,812.853606,24501.82567
9/27/2010 6:00,8049.826862,948.35602,1060.546688,687.55699,8114.788039,2221.936126,4122.31994,860.843838,26066.1745
9/27/2010 7:00,8621.771383,1036.915479,1147.376337,761.534056,9446.611286,2417.098436,4705.779607,934.739672,29071.82626
9/27/2010 8:00,8559.321702,1071.529212,1188.076714,787.274556,10072.69793,2400.682526,4896.535566,967.337904,29943.45611
9/27/2010 9:00,8649.457821,1133.083382,1162.366483,787.180112,10129.81028,2463.134696,4902.979529,969.988939,30198.00124
9/27/2010 10:00,9031.348316,1137.772141,1174.822792,808.20968,10451.53089,2601.485657,5062.59647,982.348477,31250.11442
9/27/2010 11:00,9517.964966,1203.723651,1187.94557,824.884591,10734.74709,2783.237773,5244.861014,998.459497,32495.82416
9/27/2010 12:00,9851.231978,1268.640753,1222.326139,836.173585,11017.73407,2891.223141,5401.291611,1019.142514,33507.76379
9/27/2010 13:00,10127.28619,1305.879696,1229.230793,844.872153,11269.24557,3046.503613,5569.263702,1034.583452,34426.86518
9/27/2010 14:00,10574.08935,1328.437521,1254.912123,858.209181,11603.86461,3140.647942,5758.486364,1061.206607,35579.8537
9/27/2010 15:00,10891.94613,1368.226451,1289.743894,870.250374,11888.66842,3252.663401,5962.500074,1101.692935,36625.69168
9/27/2010 16:00,11222.38663,1438.444304,1326.412742,891.711137,12160.607,3312.759726,6218.485926,1133.073494,37703.88096
9/27/2010 17:00,11503.98726,1446.26145,1372.762768,906.228777,12326.69949,3353.846145,6419.228293,1165.330733,38494.34491
9/27/2010 18:00,11467.38532,1430.021043,1358.741395,895.703278,12348.28326,3271.339384,6467.490846,1168.909702,38407.87423
9/27/2010 19:00,10956.22811,1431.152134,1349.252869,890.831914,11995.19731,3142.801089,6324.356848,1156.342029,37246.16231
9/27/2010 20:00,10817.57741,1459.528967,1310.020064,893.054571,11855.66655,3095.978964,6205.452978,1142.666317,36779.94582
9/27/2010 21:00,10622.77619,1433.508215,1321.206216,902.223337,11886.63598,3124.402547,6140.2056,1145.019128,36575.97721
9/27/2010 22:00,9983.026525,1348.46848,1255.051857,863.669602,11252.34947,2894.828647,5709.227456,1084.380669,34391.00271
9/27/2010 23:00,9060.255156,1226.88205,1208.394261,794.604383,10112.88583,2657.392452,5091.408658,984.803867,31136.62666
9/28/2010 0:00,8202.022696,1105.084939,1123.988716,731.257646,8973.514027,2364.895854,4480.18567,878.548342,27859.49789
9/28/2010 1:00,7551.032715,1016.281477,1057.818145,658.461467,8208.849137,2189.78948,4063.233128,804.017399,25549.48295
9/28/2010 2:00,7181.585447,973.537688,1033.524658,646.068852,7798.639226,2070.597857,3845.429493,779.93062,24329.31384
9/28/2010 3:00,7001.141327,936.168792,1017.49722,640.046594,7563.089676,1972.132062,3729.688174,748.871522,23608.63537
9/28/2010 4:00,6830.392983,922.860274,1015.945293,626.547253,7551.376783,1923.603044,3654.694833,728.488158,23253.90862
9/28/2010 5:00,6891.665788,966.239178,1026.706127,632.800735,7698.525695,1906.553775,3686.944864,737.932282,23547.36844
9/28/2010 6:00,7369.684344,1027.636168,1055.242558,680.646204,8324.809203,2000.431228,3994.623095,767.370059,25220.44286
9/28/2010 7:00,8069.245848,1151.521373,1124.193122,732.644518,9727.279405,2232.698009,4631.273333,842.315779,28511.17139
9/28/2010 8:00,8099.204092,1158.20699,1143.7427,742.256954,10339.44519,2248.281273,4775.855475,855.87767,29362.87034
9/28/2010 9:00,8253.140294,1174.881028,1134.886757,756.027424,10401.86732,2293.299049,4765.272837,855.036191,29634.4109
9/28/2010 10:00,8746.61059,1208.126527,1166.270276,786.22077,10668.23984,2566.203718,4942.793189,898.045846,30982.51076
9/28/2010 11:00,9214.184086,1267.522617,1207.911098,815.943361,11104.94192,2731.205187,5154.402983,959.010748,32455.122
9/28/2010 12:00,9670.859096,1301.195664,1250.387484,827.864818,11434.24782,2873.376202,5364.317734,1006.516465,33728.76528
9/28/2010 13:00,10103.43178,1357.05153,1275.327043,852.920207,11792.03498,3026.381233,5601.802079,1032.981009,35041.92986
9/28/2010 14:00,10665.50915,1405.304605,1329.13554,879.662752,12409.16293,3174.807808,5889.379949,1093.546613,36846.50935
9/28/2010 15:00,11159.63804,1458.54279,1387.963274,907.268288,13052.6484,3355.786859,6215.784416,1158.813293,38696.44536
9/28/2010 16:00,11675.71005,1509.44427,1439.685703,943.673326,13601.60352,3476.430682,6592.903729,1225.958682,40465.40996
9/28/2010 17:00,12076.65401,1540.023129,1494.44606,966.209706,14090.31561,3440.542781,6894.896568,1270.875685,41773.96354
9/28/2010 18:00,12117.23858,1527.570741,1501.158694,962.951586,14221.90684,3398.62195,7021.882016,1284.106302,42035.43671
9/28/2010 19:00,11671.94535,1601.747013,1500.582424,948.459587,13722.4171,3303.040255,6926.477537,1253.966463,40928.63573
9/28/2010 20:00,11396.18347,1585.418848,1468.401975,930.303277,13426.71088,3260.993589,6765.50606,1216.959451,40050.47755
9/28/2010 21:00,11098.22161,1498.426021,1439.665267,938.222244,13260.24807,3243.308467,6627.591887,1196.980531,39302.6641
9/28/2010 22:00,10410.39159,1411.336894,1365.273306,882.567572,12452.38625,2985.464152,6177.575069,1118.817507,36803.81234
9/28/2010 23:00,9444.008127,1283.162247,1284.99654,819.656219,11214.91374,2730.835173,5517.792031,1027.400961,33322.76503
9/29/2010 0:00,8497.375159,1176.891428,1209.963811,745.064955,9917.647949,2434.554854,4832.259927,937.019851,29750.77793
9/29/2010 1:00,7873.228067,1068.548882,1141.526285,683.506948,8970.689597,2281.397618,4356.358838,847.295758,27222.55199
9/29/2010 2:00,7436.688253,1014.523304,1115.769219,674.242238,8421.247164,2159.266129,4079.337359,815.388702,25716.46237
9/29/2010 3:00,7260.546314,976.809133,1093.921842,647.396797,8049.59102,2059.298108,3920.103854,795.03919,24802.70626
9/29/2010 4:00,7099.582489,960.150918,1088.123665,643.712062,7908.192776,2010.528174,3794.528526,783.937736,24288.75635
9/29/2010 5:00,7178.175826,959.406383,1099.478992,653.602439,8051.997272,2008.416737,3851.375296,788.592238,24591.04518
9/29/2010 6:00,7670.679695,1005.817909,1130.865536,677.224246,8680.449771,2098.930738,4155.427387,819.461406,26238.85669
9/29/2010 7:00,8415.225091,1129.596828,1202.799237,810.536071,9987.210482,2331.773899,4813.804866,892.971318,29583.91779
9/29/2010 8:00,8497.648821,1081.386445,1205.5504,822.403841,10599.35878,2356.224202,5002.898757,909.085592,30474.55684
9/29/2010 9:00,8660.234526,1135.262414,1188.758516,830.439345,10749.54431,2373.430829,5027.335051,916.064982,30881.06998
9/29/2010 10:00,9338.768619,1243.261845,1218.50975,859.304539,11106.85975,2524.438677,5308.701313,960.451761,32560.29626
9/29/2010 11:00,9946.981168,1337.503488,1257.524958,876.18778,11704.57912,2734.486654,5689.620297,1038.063965,34584.94743
9/29/2010 12:00,10547.34738,1414.230091,1307.676419,906.801174,12275.13285,2922.707187,6082.46573,1091.553066,36547.9139
9/29/2010 13:00,11193.75131,1476.035734,1345.448746,933.720882,12879.66119,3119.034768,6477.239523,1148.142588,38573.03474
9/29/2010 14:00,11874.67037,1571.121359,1401.472775,965.394674,13556.1761,3294.527783,6924.384237,1212.995644,40800.74295
9/29/2010 15:00,12366.81767,1614.259047,1441.299949,995.059139,14301.81147,3490.156228,7346.946299,1273.147254,42829.49706
9/29/2010 16:00,12844.87387,1676.383855,1491.29488,1023.320313,14861.25656,3622.241656,7677.981352,1329.022514,44526.375
9/29/2010 17:00,13211.30794,1722.633505,1535.499172,1036.255182,15181.42932,3715.051061,7901.75866,1365.203958,45669.1388
9/29/2010 18:00,13153.54574,1699.919943,1527.605095,1026.180441,15176.34754,3654.321275,7973.349026,1363.147931,45574.417
9/29/2010 19:00,12588.23556,1654.08534,1511.14578,1109.978067,14437.5629,3529.038633,7701.18814,1312.326421,43843.56084
9/29/2010 20:00,12207.02979,1618.869124,1470.002367,1087.011607,13837.56309,3467.069874,7356.728609,1258.340851,42302.61531
9/29/2010 21:00,11823.24944,1560.158249,1432.405052,1088.783132,13488.83835,3396.31188,7112.473934,1223.514116,41125.73416
9/29/2010 22:00,11075.80365,1451.212988,1366.489381,1031.539324,12547.61783,3144.697828,6547.145605,1149.087804,38313.59441
9/29/2010 23:00,9973.541981,1295.528112,1287.342295,933.489314,11249.51452,2880.122673,5822.42813,1048.882256,34490.84929
9/30/2010 0:00,8977.205523,1162.010223,1203.513061,839.941149,9865.420162,2557.132814,5085.876124,953.166202,30644.26526
9/30/2010 1:00,8175.125504,1062.629999,1127.76296,696.726817,9085.923099,2363.938168,4566.396667,875.726901,27954.23012
9/30/2010 2:00,7769.266067,965.712603,1089.121139,665.265396,8526.165008,2246.684559,4246.147145,839.270388,26347.63231
9/30/2010 3:00,7519.393366,968.547276,1068.192684,643.169118,8102.652931,2143.95879,4047.879842,808.238166,25302.03217
9/30/2010 4:00,7332.800079,985.864474,1060.096113,635.710594,8041.611927,2087.673882,3930.571695,793.36241,24867.69117
9/30/2010 5:00,7384.365962,992.029575,1079.091557,632.308709,8130.388257,2078.269247,3940.300687,802.921633,25039.67563
9/30/2010 6:00,7902.835735,1026.177197,1106.698138,657.968018,8745.343072,2176.363237,4226.937463,843.049302,26685.37216
9/30/2010 7:00,8688.561297,1132.817391,1173.810031,783.298578,10117.12308,2420.598631,4879.501911,917.544609,30113.25553
9/30/2010 8:00,8733.40211,1174.911809,1203.152362,804.053667,10677.4482,2437.482351,5067.098792,941.929312,31039.4786
9/30/2010 9:00,8913.268562,1198.750895,1177.101173,808.720656,10823.74455,2475.320514,5078.597364,933.26894,31408.77265
9/30/2010 10:00,9584.57154,1273.052073,1204.918794,829.54244,11266.80628,2636.775901,5359.610675,962.238466,33117.51617
9/30/2010 11:00,10283.816,1380.701367,1243.223699,880.528601,11847.12236,2843.93408,5714.846682,1005.412358,35199.58515
9/30/2010 12:00,10957.55108,1517.840769,1281.183997,921.824547,12518.26157,3046.276834,6037.826848,1029.011029,37309.77668
9/30/2010 13:00,11578.60535,1578.178221,1306.021504,958.038529,13237.2798,3390.9788,6380.07327,1042.002189,39471.17766
9/30/2010 14:00,12249.57493,2005.622613,1358.255349,1000.928481,14030.34898,3558.16354,6766.423265,1101.773098,42071.09025
9/30/2010 15:00,12796.73335,2012.35989,1400.571224,1041.498657,14790.93362,3741.739486,7120.751987,1145.179022,44049.76723
9/30/2010 16:00,13295.73813,1864.271221,1447.252881,1078.173512,15425.96528,3857.930835,7470.595692,1215.705689,45655.63324
9/30/2010 17:00,13659.4558,1813.900666,1479.52105,1092.104942,15768.21454,3935.370762,7699.798135,1277.35146,46725.71736
9/30/2010 18:00,13530.12472,1755.230084,1465.692296,1075.506981,15695.28795,3702.89818,7701.259597,1249.692864,46175.69267
9/30/2010 19:00,12931.31119,1736.020041,1442.943549,1039.536895,14928.07119,3558.784492,7460.630383,1204.263218,44301.56096
9/30/2010 20:00,12597.43341,1697.735355,1410.92008,1012.924958,14452.33808,3519.927876,7202.323201,1170.937359,43064.54031
9/30/2010 21:00,12267.55547,1622.648364,1384.440102,1004.711189,14121.09134,3472.376514,7005.194647,1144.259425,42022.27705
9/30/2010 22:00,11447.94424,1519.147316,1333.257329,947.157462,13253.87958,3239.99779,6514.379952,1074.190318,39329.95399
9/30/2010 23:00,10352.49055,1363.956114,1269.204588,864.336121,11950.9679,2983.884289,5846.899667,985.190932,35616.93016
10/1/2010 0:00,9331.639171,1233.020337,1194.576009,735.35435,10598.9217,2672.379475,5153.080341,892.451815,31811.4232
10/1/2010 1:00,8671.404664,1123.334409,1106.785951,691.720006,9462.074365,2421.4474,4633.903103,820.753027,28931.42293
10/1/2010 2:00,8167.793946,1088.537811,1075.467079,657.534403,8825.28206,2276.493268,4314.583191,779.241022,27184.93278
10/1/2010 3:00,7847.344252,1035.013424,1053.629443,636.524714,8402.662068,2173.971031,4107.831381,753.808491,26010.7848
10/1/2010 4:00,7654.859738,1021.172344,1046.742442,626.817802,8187.941108,2109.43546,4021.269375,740.7153,25408.95357
10/1/2010 5:00,7748.138781,1016.939558,1053.670529,626.263704,8211.95117,2077.946212,4050.14188,741.191166,25526.243
10/1/2010 6:00,8230.173036,1069.014625,1050.976794,648.457442,8711.646722,2172.809042,4333.054114,768.06102,26984.1928
10/1/2010 7:00,8994.540497,1163.52602,1105.254789,748.421702,9926.273943,2411.890895,4971.745637,843.870472,30165.52396
10/1/2010 8:00,9009.000059,1166.860255,1135.495148,794.213756,10468.16462,2473.397162,5172.158448,861.613681,31080.90313
10/1/2010 9:00,9099.828886,1203.990723,1137.216313,786.920432,10688.96568,2515.951183,5198.423863,867.088147,31498.38523
10/1/2010 10:00,9714.193806,1274.431539,1162.128999,815.274918,11128.31495,2675.844846,5487.182533,892.275082,33149.64667
10/1/2010 11:00,10471.0827,1322.755887,1207.216163,851.663696,11586.74006,2869.366547,5779.136312,959.097028,35047.05839
10/1/2010 12:00,11191.31558,1403.533029,1239.744673,873.44282,12035.10789,3099.117116,6135.979066,1028.081981,37006.32215
10/1/2010 13:00,11826.19392,1464.651949,1275.686992,887.006908,12613.03654,3329.615042,6526.025141,1080.403357,39002.61985
10/1/2010 14:00,12532.84696,1535.522205,1328.497061,911.701394,13242.59371,3550.746466,6901.399251,1144.671016,41147.97807
10/1/2010 15:00,13199.90922,1569.618779,1368.619407,932.006557,13815.23283,3722.633144,7231.222752,1208.445075,43047.68776
10/1/2010 16:00,13764.32067,1638.03112,1400.637242,946.98898,14126.71294,3814.676718,7520.467191,1255.479907,44467.31477
10/1/2010 17:00,14028.81748,1664.622797,1435.874415,960.528333,14206.22133,3870.594428,7697.075389,1275.49012,45139.22429
10/1/2010 18:00,13753.79441,1604.854712,1422.840348,932.927354,13911.33261,3794.389747,7598.368938,1240.690107,44259.19822
10/1/2010 19:00,12990.22704,1526.394841,1401.040448,900.908753,13000.27717,3580.014022,7224.622962,1174.49498,41797.98022
10/1/2010 20:00,12465.46418,1474.908823,1361.527673,888.66356,12375.69197,3456.466698,6880.605593,1129.091906,40032.42041
10/1/2010 21:00,11880.13496,1416.01571,1331.085918,881.814072,12013.58829,3350.126216,6636.020946,1092.548506,38601.33462
10/1/2010 22:00,11127.08862,1316.40357,1277.940219,856.635354,11304.78077,3132.960506,6203.567036,1021.361729,36240.7378
10/1/2010 23:00,10184.93745,1196.022291,1228.432604,803.156193,10492.51527,2948.325809,5673.574267,952.183761,33479.14765
10/2/2010 0:00,9320.564666,1096.598176,1174.835023,759.522758,9471.551379,2712.513087,5148.725516,880.218279,30564.52888
10/2/2010 1:00,8315.875646,1024.225627,1118.439433,710.084099,8793.834624,2527.181501,4688.333646,814.547886,27992.52246
10/2/2010 2:00,7737.459945,965.601158,1088.80359,667.650972,8263.379721,2375.067365,4340.853031,776.171722,26214.9875
10/2/2010 3:00,7408.565842,925.581758,1068.078686,634.244021,7863.177966,2270.800786,4098.698405,748.244736,25017.3922
10/2/2010 4:00,7203.523472,906.156932,1051.364122,622.47857,7553.852521,2185.19261,3946.414766,737.193403,24206.1764
10/2/2010 5:00,7051.324209,874.671049,1056.563111,618.202345,7491.416269,2139.142664,3866.730013,733.695117,23831.74478
10/2/2010 6:00,7112.483501,879.977717,1067.135485,632.200306,7610.559541,2160.025039,3896.236748,746.399954,24105.01829
10/2/2010 7:00,7350.47285,919.662252,1089.072663,663.337826,7974.793103,2207.706583,4071.928271,761.855321,25038.82887
10/2/2010 8:00,7474.514481,921.709412,1103.983848,686.666909,8240.079172,2216.759983,4204.415606,778.796865,25626.92628
10/2/2010 9:00,7778.97925,978.433617,1118.321444,734.970971,8726.259783,2390.28705,4454.354638,830.47862,27012.08537
10/2/2010 10:00,8273.439945,1032.367327,1155.586984,786.035789,9428.690456,2628.45369,4827.354823,883.1686,29015.09761
10/2/2010 11:00,8770.435022,1093.30042,1212.625855,813.704445,10052.93544,2851.278823,5150.970571,924.194877,30869.44545
10/2/2010 12:00,9354.818679,1137.093656,1246.460603,832.794859,10507.10627,3012.623882,5438.610709,933.438634,32462.94729
10/2/2010 13:00,9887.511307,1185.255288,1269.122667,831.386457,11012.24109,3215.711967,5737.443052,950.11923,34088.79106
10/2/2010 14:00,10513.93667,1220.217231,1275.681638,830.030101,11363.61756,3348.266097,6038.460673,986.1721,35576.38207
10/2/2010 15:00,10984.82673,1232.094291,1291.894807,834.227684,11827.17688,3442.396425,6349.004785,1027.355453,36988.97705
10/2/2010 16:00,11338.20938,1267.968889,1329.841175,877.706163,12299.32979,3495.601058,6626.279605,1060.763046,38295.6991
10/2/2010 17:00,11559.31406,1298.32055,1345.230089,887.350193,12633.93194,3491.259712,6784.956196,1096.967472,39097.33022
10/2/2010 18:00,11377.70086,1289.195045,1352.241411,873.280891,12603.05766,3445.907036,6737.503599,1100.850295,38779.7368
10/2/2010 19:00,11049.12441,1268.122271,1342.72001,842.343388,12028.32146,3294.80076,6467.98022,1073.313239,37366.72576
10/2/2010 20:00,10812.95858,1266.301057,1313.237943,873.935418,11780.62343,3226.811773,6245.536801,1048.69168,36568.09669
10/2/2010 21:00,10516.89115,1227.939352,1289.57862,855.873233,11589.25858,3141.223724,6051.631117,1029.185158,35701.58093
10/2/2010 22:00,10044.59668,1151.212324,1246.398986,829.735878,10940.88087,2951.767808,5691.824366,975.285297,33831.70221
10/2/2010 23:00,9283.23377,1064.39009,1197.40326,785.143287,10220.83689,2781.996183,5232.084808,902.681573,31467.76986
10/3/2010 0:00,8552.397587,988.384279,1154.371017,694.102849,9308.793164,2572.685125,4755.889552,849.917932,28876.54151
10/3/2010 1:00,7943.167409,913.006637,1129.254179,633.508244,8512.801764,2377.251024,4345.871404,791.037933,26645.89859
10/3/2010 2:00,7437.651309,854.7259,1090.756588,606.223953,7958.51272,2215.379259,4043.211707,754.55042,24961.01186
10/3/2010 3:00,7212.194666,827.135205,1065.700764,591.195958,7564.461902,2088.700049,3855.465542,731.869227,23936.72331
10/3/2010 4:00,7042.702744,805.347048,1047.852012,586.707776,7326.937997,2008.704803,3732.551703,718.149183,23268.95327
10/3/2010 5:00,6965.160558,801.793576,1043.339337,585.986678,7214.603268,1957.090809,3679.084368,706.414557,22953.47315
10/3/2010 6:00,6952.348441,808.196333,1052.989389,598.795169,7278.721773,1938.382679,3670.776504,717.898082,23018.10837
10/3/2010 7:00,7058.048414,833.360949,1062.453739,618.069357,7493.276368,1956.528707,3781.957986,722.884211,23526.57973
10/3/2010 8:00,6999.758601,842.558091,1070.701835,639.52341,7674.384444,1962.56916,3869.065393,737.031498,23795.59243
10/3/2010 9:00,7197.55229,917.128397,1099.66553,686.020937,8181.710216,2162.507958,4119.485961,775.284478,25139.35577
10/3/2010 10:00,7645.042116,971.628722,1127.21775,749.77858,8733.890421,2437.22785,4456.177212,806.53859,26927.50124
10/3/2010 11:00,8189.904008,1011.098299,1160.889657,762.28172,9001.893067,2632.51851,4725.334568,812.674657,28296.59449
10/3/2010 12:00,8607.653428,1026.720884,1173.0137,750.653609,9274.430682,2813.831245,4952.40149,876.125744,29474.83078
10/3/2010 13:00,9012.97657,1067.768698,1188.725228,750.780585,9561.088677,2993.242689,5178.593345,900.095856,30653.27165
10/3/2010 14:00,9485.754003,1091.520741,1187.721133,750.133411,9726.478663,3147.955207,5442.339642,897.802947,31729.70575
10/3/2010 15:00,9841.080638,1104.472024,1219.303798,754.996574,9919.717035,3287.084536,5683.785535,913.304942,32723.74508
10/3/2010 16:00,10160.60344,1121.396986,1231.662305,757.245857,10066.44885,3363.4014,5879.167209,929.238664,33509.1647
10/3/2010 17:00,10287.37782,1144.47179,1242.33674,760.121232,10162.39985,3391.20267,6012.15526,952.325577,33952.39094
10/3/2010 18:00,10306.42673,1136.568681,1239.611138,772.286318,10207.29455,3313.808123,6025.290695,948.945472,33950.2317
10/3/2010 19:00,9939.627194,1124.243981,1241.781108,772.224364,10050.26701,3225.530129,5851.425496,929.491708,33134.59099
10/3/2010 20:00,10056.56913,1176.716892,1228.261162,812.632378,10362.5075,3177.534861,5845.230969,939.846245,33599.29914
10/3/2010 21:00,9962.634898,1159.944937,1231.225804,837.810587,10404.05395,3131.62782,5853.90598,935.241674,33516.44565
10/3/2010 22:00,9341.666979,1106.291101,1210.651701,808.526244,9977.352636,2916.991963,5498.259479,899.787458,31759.52756
